"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"M2","=~","QIadvisor",1,1,".p22.",1.3404275616395,0.0590765207307868,22.6896835673154,0,1.22463970867523,1.45621541460378,1.41730355738594,0.817089953622794,0.817089953622794
"M2","=~","QIstaff",1,1,".p23.",1.33279256262997,0.0563640205255263,23.6461584926571,0,1.22232111237606,1.44326401288388,1.40923067708525,0.815534236109275,0.815534236109275
"M1","~","X",1,1,"a1_1",0.0251507787019866,0.0530002651550666,0.474540620285601,0.635114438665739,-0.078727832173017,0.12902938957699,0.0232421649364937,0.0115809289519733,0.0232421649364937
"M1","~","XZ_c",1,1,"a1xz_1",0.357138378312925,0.0513253783586932,6.9583194461232,3.44346773317739e-12,0.256542485236995,0.457734271388855,0.330036266163212,0.229118417039429,0.330036266163212
"M1","~","Zplus10_c",1,1,"a1z",0.181550523777669,0.0273200583020903,6.64531977824432,3.02560199116897e-11,0.128004193450037,0.2350968541053,0.16777322356282,0.140039802201682,0.16777322356282
"M1","~","cohort",1,1,"g1",0.0431902576412365,0.0383227439043661,1.12701370624758,0.259736686027072,-0.0319209402000729,0.118301455482546,0.0399126843602654,0.0199352446577405,0.0399126843602654
"M1","~","bchsgrade",1,1,"",-0.100985181308288,0.0274670500416425,-3.67659363328734,0.000236369120785618,-0.154819610151466,-0.0471507524651089,-0.0933217324171178,-0.0933417051994829,-0.0933217324171178
"M1","~","bcsmath",1,1,"",-0.000235503082917743,0.0250403318295747,-0.00940495056218042,0.992496045776148,-0.049313651629816,0.0488426454639806,-0.000217631492093506,-0.000223496548919783,-0.000217631492093506
"M1","~","bparented",1,1,"",-0.0357290299109716,0.0251060913898981,-1.42312195698243,0.154700804282297,-0.084936064827743,0.0134780050057999,-0.03301766581669,-0.0327997856703083,-0.03301766581669
"M1","~","bchwork",1,1,"",0.0257047679818667,0.0249021812008517,1.03222957758365,0.301964582198696,-0.023102610308293,0.0745121462720264,0.0237541137062948,0.0231251843443993,0.0237541137062948
"M1","~","bcnonacad",1,1,"",0.0962995038833334,0.0245921850258511,3.91585797610518,9.00832696792975e-05,0.0480997069315201,0.144499300835147,0.0889916363656033,0.0882895336056635,0.0889916363656033
"M1","~","bcscourses",1,1,"",0.0828100209495558,0.0248833106195236,3.32793422128415,0.000874925221901579,0.0340396283191665,0.131580413579945,0.0765258280115219,0.0789181138348987,0.0765258280115219
"M1","~","bchstudy",1,1,"",0.0228068985096046,0.0247399391522432,0.921865586218984,0.356598691702688,-0.0256824912085043,0.0712962882277136,0.0210761544654772,0.0214819536761285,0.0210761544654772
"M1","~","bdegexp",1,1,"",-0.0253777013841549,0.0249576164927556,-1.01683193150761,0.309233388987032,-0.0742937308499188,0.0235383280816089,-0.0234518671675571,-0.0239637659354999,-0.0234518671675571
"M2","~","X",1,1,"a2",0.175571204082108,0.0431655330757079,4.06739339403442,4.75419461414273e-05,0.0909683138802486,0.260174094283968,0.16604804225282,0.0827371540129112,0.16604804225282
"M2","~","Zplus10_c",1,1,"a2z",0.00650010399191759,0.0319540878892563,0.203420107450574,0.838806684878694,-0.0561287574298522,0.0691289654136874,0.00614753169769738,0.00513132611207036,0.00614753169769738
"M2","~","M1",1,1,"d",-0.268446574108824,0.0231749211581205,-11.58349460079,0,-0.313868584923296,-0.223024563294353,-0.274734497016286,-0.274734497016286,-0.274734497016286
"M2","~","cohort",1,1,"g2",-0.0604398357377643,0.0412318143400427,-1.46585438223289,0.142687961909422,-0.14125270686149,0.0203730353859615,-0.0571615171793454,-0.0285505434736515,-0.0571615171793454
"M2","~","bchsgrade",1,1,"",0.0436381712631111,0.0272229091416625,1.60299441312561,0.108935887559847,-0.00971775020895358,0.0969940927351758,0.0412711921844778,0.0412800250738606,0.0412711921844778
"M2","~","bcsmath",1,1,"",0.0671934313438275,0.0251623832433182,2.67039217605393,0.00757627001682581,0.0178760664217296,0.116510796265925,0.0635487908465556,0.0652613980890594,0.0635487908465556
"M2","~","bparented",1,1,"",0.0391163120210091,0.0254451574839595,1.53727922673176,0.124224946240648,-0.0107552802285012,0.0889879042705195,0.0369946032163763,0.0367504796732745,0.0369946032163763
"M2","~","bchwork",1,1,"",-0.0314849266496227,0.0257387906248095,-1.22324809695116,0.221236004368113,-0.0819320292798664,0.0189621759806211,-0.0297771519992454,-0.0289887527586966,-0.0297771519992454
"M2","~","bcnonacad",1,1,"",-0.0634719993107722,0.0257242937773481,-2.46739521248445,0.0136100049762713,-0.113890688642102,-0.0130533099794421,-0.060029213096341,-0.0595556104308186,-0.060029213096341
"M2","~","bcscourses",1,1,"",0.0168157205355775,0.0248693604228417,0.676162162985616,0.498937692554076,-0.031927330211738,0.065558771282893,0.0159036186406591,0.0164007841389366,0.0159036186406591
"M2","~","bchstudy",1,1,"",0.0731367681045077,0.0254931083635476,2.86888389840626,0.00411922972506895,0.0231711938579775,0.123102342351038,0.0691697549375613,0.0705015458959444,0.0691697549375613
"M2","~","bdegexp",1,1,"",0.0572375475957508,0.0247427911246149,2.31330197581505,0.020706042143309,0.00874256811450832,0.105732527076993,0.0541329244241115,0.0553145180737711,0.0541329244241115
"DevAdj","~","X",1,1,"c",0.127635098322911,0.0455367927788512,2.80290047967957,0.00506452946289393,0.0383846245048991,0.216885572140923,0.105844383508465,0.0527393333936928,0.105844383508465
"DevAdj","~","Zplus10_c",1,1,"cz",0.202085691075116,0.0264454787245259,7.64159700719274,2.1538326677728e-14,0.150253505221125,0.253917876929107,0.167584274770666,0.139882087216433,0.167584274770666
"DevAdj","~","M1",1,1,"b1",-0.360337881479364,0.0267581305358872,-13.4664819351296,0,-0.412782853623324,-0.307892909335404,-0.323357157485387,-0.323357157485387,-0.323357157485387
"DevAdj","~","M2",1,1,"b2",0.36879266907959,0.0256422073313482,14.3822512747852,0,0.318534866226038,0.419050471933141,0.323369837184056,0.323369837184056,0.323369837184056
"DevAdj","~","cohort",1,1,"g3",0.00867098440532928,0.0429200645017511,0.202026360071652,0.839896116694707,-0.0754507962322388,0.0927927650428974,0.0071906161459731,0.00359150717140389,0.0071906161459731
"DevAdj","~","bchsgrade",1,1,"",0.0646461846497747,0.0292700169878312,2.20861452443471,0.0272014642263363,0.00727800552674999,0.122014363772799,0.0536093570682158,0.0536208305802663,0.0536093570682158
"DevAdj","~","bcsmath",1,1,"",0.0478807455368692,0.0265022058489399,1.80667019982356,0.0708137167824319,-0.0040626234379197,0.0998241145116582,0.0397062254808157,0.0407762878443173,0.0397062254808157
"DevAdj","~","bparented",1,1,"",0.040710259385113,0.0281652353359206,1.44540810327237,0.148343288647187,-0.0144925874893863,0.0959131062596123,0.0337599325240892,0.0335371542368225,0.0337599325240892
"DevAdj","~","bchwork",1,1,"",-0.102861995982015,0.0278793798347147,-3.68953673259022,0.000224662789483299,-0.157504576369368,-0.0482194155946619,-0.0853007103392673,-0.0830422332608867,-0.0853007103392673
"DevAdj","~","bcnonacad",1,1,"",-0.0574343370921302,0.0268857015149277,-2.13624097032548,0.0326597775740993,-0.110129343760482,-0.00473933042377804,-0.0476287642005337,-0.0472529953287228,-0.0476287642005337
"DevAdj","~","bcscourses",1,1,"",-0.00193697051660584,0.0273320214226106,-0.0708681764387712,0.943502671194852,-0.0555067481295998,0.0516328070963881,-0.0016062779979652,-0.00165649210453267,-0.0016062779979652
"DevAdj","~","bchstudy",1,1,"",0.0474563183514833,0.0262430237065411,1.80834033768962,0.0705535474444126,-0.00397906295876802,0.0988916996617347,0.0393542593337944,0.0401119842498639,0.0393542593337944
"DevAdj","~","bdegexp",1,1,"",0.0520125038771596,0.0264369376244613,1.96741788387146,0.0491350542472999,0.000197058271683481,0.103827949482636,0.0431325824945235,0.0440740647091117,0.0431325824945235
"SB1","|","t1",1,1,".p61.",-1.23101926385934,0.0703971665590695,-17.4867728920084,0,-1.36899517492878,-1.09304335278989,-1.23101926385934,-0.6706504712806,-0.6706504712806
"SB1","|","t2",1,1,".p62.",0.0232552396458764,0.0572904375126854,0.405918346159028,0.684802597504701,-0.0890319545375294,0.135542433829282,0.0232552396458764,0.0126692878707318,0.0126692878707318
"SB1","|","t3",1,1,".p63.",1.28210876513371,0.0731389738988149,17.5297614498592,0,1.13875901042582,1.4254585198416,1.28210876513371,0.698483665376792,0.698483665376792
"SB2","|","t1",1,1,".p64.",-1.23853646717711,0.068929379388036,-17.9681940875283,0,-1.37363556825435,-1.10343736609986,-1.23853646717711,-0.695793051477661,-0.695793051477661
"SB2","|","t2",1,1,".p65.",-0.0166893989785974,0.0555370596592227,-0.300509228990589,0.763788757842568,-0.125540035717926,0.0921612377607313,-0.0166893989785974,-0.00937587882988502,-0.00937587882988502
"SB2","|","t3",1,1,".p66.",1.20458605169909,0.0704349606178277,17.1021044255996,0,1.06653606563565,1.34263603776253,1.20458605169909,0.6767201668187,0.6767201668187
"SB3","|","t1",1,1,".p67.",-1.2495041570466,0.0695177028772385,-17.9738988103952,0,-1.38575635097395,-1.11325196311926,-1.2495041570466,-0.691743055370746,-0.691743055370746
"SB3","|","t2",1,1,".p68.",-0.0136580325877421,0.0556529972997009,-0.245414142102558,0.806135779961228,-0.122735902926861,0.0954198377513766,-0.0136580325877421,-0.00756127871949571,-0.00756127871949571
"SB3","|","t3",1,1,".p69.",1.22602891493416,0.0712128335615885,17.2164040330431,0,1.0864543259164,1.36560350395192,1.22602891493416,0.678746831538397,0.678746831538397
"PG1","|","t1",1,1,".p70.",-1.37472185293122,0.0664519304504979,-20.6874630068917,0,-1.50496524331735,-1.24447846254508,-1.37472185293122,-0.799114638834325,-0.799114638834325
"PG1","|","t2",1,1,".p71.",-0.229659876422153,0.0535649792044547,-4.28750052428012,1.80694831191097e-05,-0.334645306495521,-0.124674446348785,-0.229659876422153,-0.133499419399284,-0.133499419399284
"PG1","|","t3",1,1,".p72.",0.915628683211191,0.062757782421574,14.5898826867475,0,0.792625689915305,1.03863167650708,0.915628683211191,0.532247510964147,0.532247510964147
"PG2","|","t1",1,1,".p73.",-1.39371308171467,0.0703453280746504,-19.8124469650019,0,-1.53158739122164,-1.2558387722077,-1.39371308171467,-0.775744549123146,-0.775744549123146
"PG2","|","t2",1,1,".p74.",-0.186427190922786,0.0565493955991413,-3.2967141195337,0.000978230173292571,-0.29726196964461,-0.0755924122009609,-0.186427190922786,-0.103765889166202,-0.103765889166202
"PG2","|","t3",1,1,".p75.",1.01452086171227,0.0665377246549423,15.2473031948938,0,0.884109317775338,1.1449324056492,1.01452086171227,0.56468511257479,0.56468511257479
"PG3","|","t1",1,1,".p76.",-1.53455588163151,0.0746202665203295,-20.5648673368573,0,-1.68080891652813,-1.38830284673488,-1.53455588163151,-0.806717648284846,-0.806717648284846
"PG3","|","t2",1,1,".p77.",-0.245534010480807,0.0595460933844116,-4.12342769316055,3.73275672826967e-05,-0.362242208934312,-0.128825812027301,-0.245534010480807,-0.129077488724902,-0.129077488724902
"PG3","|","t3",1,1,".p78.",1.04455185383558,0.0697156490020616,14.9830327736702,0,0.907911692632699,1.18119201503845,1.04455185383558,0.549122013166386,0.549122013166386
"PG4","|","t1",1,1,".p79.",-1.48882901004045,0.0709386478941007,-20.9875583231163,0,-1.62786620502485,-1.34979181505604,-1.48882901004045,-0.825717072155223,-0.825717072155223
"PG4","|","t2",1,1,".p80.",-0.277121897005155,0.0563220695229703,-4.92030742748424,8.6408380606251e-07,-0.387511124804938,-0.166732669205372,-0.277121897005155,-0.153694131348892,-0.153694131348892
"PG4","|","t3",1,1,".p81.",0.935716202393685,0.0654433820186927,14.2981027802997,0,0.807449530610551,1.06398287417682,0.935716202393685,0.518956063992685,0.518956063992685
"PG5","|","t1",1,1,".p82.",-1.18599434191391,0.0668197376984661,-17.7491618908455,0,-1.31695862125932,-1.0550300625685,-1.18599434191391,-0.655166499024179,-0.655166499024179
"PG5","|","t2",1,1,".p83.",0.0403827769653489,0.0555849195956694,0.726505988658389,0.467528637567354,-0.0685616635257179,0.149327217456416,0.0403827769653489,0.0223082367851485,0.0223082367851485
"PG5","|","t3",1,1,".p84.",1.26802039930991,0.0696492641160675,18.2057975113249,0,1.1315103500927,1.40453044852712,1.26802039930991,0.700479299392327,0.700479299392327
"SE1","|","t1",1,1,".p85.",-1.74190502141546,0.08058049845436,-21.6169551545038,0,-1.89983989624229,-1.58397014658863,-1.74190502141546,-0.938723759154211,-0.938723759154211
"SE1","|","t2",1,1,".p86.",-0.473059824311128,0.059338309738282,-7.9722497387878,1.55431223447522e-15,-0.589360774301643,-0.356758874320613,-0.473059824311128,-0.254934965524884,-0.254934965524884
"SE1","|","t3",1,1,".p87.",0.800700418017166,0.0678710966168588,11.7973696894456,0,0.667675513056884,0.933725322977447,0.800700418017166,0.431502577417595,0.431502577417595
"SE2","|","t1",1,1,".p88.",-1.63443269556658,0.0799477366493373,-20.4437644399547,0,-1.79112738004478,-1.47773801108839,-1.63443269556658,-0.848066781238028,-0.848066781238028
"SE2","|","t2",1,1,".p89.",-0.328768111083635,0.060613374919274,-5.42401922878399,5.82736090493086e-08,-0.447568142906836,-0.209968079260435,-0.328768111083635,-0.170589657498103,-0.170589657498103
"SE2","|","t3",1,1,".p90.",0.979450608676801,0.0706268996168557,13.8679541929524,0,0.841024429088038,1.11787678826556,0.979450608676801,0.508212743990794,0.508212743990794
"SE3","|","t1",1,1,".p91.",-1.30973221170383,0.0725576767074023,-18.0509116490249,0,-1.45194264485224,-1.16752177855542,-1.30973221170383,-0.710441804453617,-0.710441804453617
"SE3","|","t2",1,1,".p92.",-0.0754306774205965,0.057323749503584,-1.31587131117235,0.18821723930532,-0.187783161906417,0.0369218070652238,-0.0754306774205965,-0.0409160789503171,-0.0409160789503171
"SE3","|","t3",1,1,".p93.",1.16383035719202,0.0724138388737505,16.0719328693662,0,1.02190184101718,1.30575887336686,1.16383035719202,0.631299842557715,0.631299842557715
"MHWdacad","|","t1",1,1,".p94.",-1.55895567909251,0.0643304856533578,-24.2335443803872,0,-1.68504111408106,-1.43287024410396,-1.55895567909251,-0.881730275486795,-0.881730275486795
"MHWdacad","|","t2",1,1,".p95.",-0.670615740359794,0.0495964609478505,-13.5214434163948,0,-0.767823017578228,-0.573408463141359,-0.670615740359794,-0.379293785848631,-0.379293785848631
"MHWdacad","|","t3",1,1,".p96.",0.0401296469560377,0.0458272836616448,0.875671515953807,0.381208634511915,-0.049690178530087,0.129949472442162,0.0401296469560377,0.0226969407406965,0.0226969407406965
"MHWdacad","|","t4",1,1,".p97.",0.754430803038446,0.050436974671222,14.9578916649199,0,0.655576149193692,0.8532854568832,0.754430803038446,0.426698775802297,0.426698775802297
"MHWdacad","|","t5",1,1,".p98.",1.64112519170232,0.0652856797873524,25.1375982764945,0,1.5131676106129,1.76908277279175,1.64112519170232,0.928204558214474,0.928204558214474
"MHWdlonely","|","t1",1,1,".p99.",-1.47252273133673,0.0609440951374821,-24.1618606038026,0,-1.59197096287657,-1.35307449979688,-1.47252273133673,-0.844186050398754,-0.844186050398754
"MHWdlonely","|","t2",1,1,".p100.",-0.587588794425801,0.0481317584842829,-12.2079228544636,0,-0.681925307567576,-0.493252281284026,-0.587588794425801,-0.336860174086816,-0.336860174086816
"MHWdlonely","|","t3",1,1,".p101.",0.119010900082835,0.0454598618104772,2.61793360875123,0.0088464015003924,0.0299112081921318,0.208110591973538,0.119010900082835,0.0682280412772487,0.0682280412772487
"MHWdlonely","|","t4",1,1,".p102.",0.82472300362873,0.0505451450377947,16.3165622140771,0,0.725656339761299,0.923789667496161,0.82472300362873,0.472807407512359,0.472807407512359
"MHWdlonely","|","t5",1,1,".p103.",1.70673306391763,0.0657069367832736,25.9749297025835,0,1.57794983428796,1.8355162935473,1.70673306391763,0.978457047658381,0.978457047658381
"MHWdmental","|","t1",1,1,".p104.",-1.46269382286616,0.0610012346235506,-23.9781019497834,0,-1.58225404574079,-1.34313359999152,-1.46269382286616,-0.835276377361375,-0.835276377361375
"MHWdmental","|","t2",1,1,".p105.",-0.584124293979331,0.0483353504601017,-12.0848258762807,0,-0.678859840061252,-0.48938874789741,-0.584124293979331,-0.33356620269837,-0.33356620269837
"MHWdmental","|","t3",1,1,".p106.",0.120277008657617,0.0459757653879722,2.61609584185592,0.00889415884667222,0.0301661643355285,0.210387852979706,0.120277008657617,0.0686846026836542,0.0686846026836542
"MHWdmental","|","t4",1,1,".p107.",0.824190703603652,0.0506331378213587,16.2776936027848,0,0.724951577049536,0.923429830157768,0.824190703603652,0.470656958003695,0.470656958003695
"MHWdmental","|","t5",1,1,".p108.",1.70129440725248,0.0657846960637879,25.8615530518348,0,1.57235877223354,1.83023004227142,1.70129440725248,0.971530068083874,0.971530068083874
"MHWdpeers","|","t1",1,1,".p109.",-1.45306162512243,0.0591109406669394,-24.5819404788313,0,-1.56891693992191,-1.33720631032294,-1.45306162512243,-0.847505393801364,-0.847505393801364
"MHWdpeers","|","t2",1,1,".p110.",-0.593984714110806,0.0476760879597481,-12.4587553117256,0,-0.687428129435676,-0.500541298785936,-0.593984714110806,-0.346444528119758,-0.346444528119758
"MHWdpeers","|","t3",1,1,".p111.",0.0958738816589337,0.0450866150154286,2.12643778261299,0.0334668246108465,0.00750574004387078,0.184242023273997,0.0958738816589337,0.0559189166005081,0.0559189166005081
"MHWdpeers","|","t4",1,1,".p112.",0.790687017323199,0.049410519475916,16.0024024379788,0,0.693844178692989,0.887529855953409,0.790687017323199,0.461172121267508,0.461172121267508
"MHWdpeers","|","t5",1,1,".p113.",1.65280022262317,0.06407081978285,25.7964581727667,0,1.52722372338882,1.77837672185751,1.65280022262317,0.964003920639777,0.964003920639777
"MHWdexhaust","|","t1",1,1,".p114.",-1.51547082150006,0.0626039869545953,-24.2072573205151,0,-1.63817238121968,-1.39276926178044,-1.51547082150006,-0.837579462363738,-0.837579462363738
"MHWdexhaust","|","t2",1,1,".p115.",-0.60169141908432,0.0493549193839497,-12.1911134005416,0,-0.698425283536739,-0.5049575546319,-0.60169141908432,-0.332546406143722,-0.332546406143722
"MHWdexhaust","|","t3",1,1,".p116.",0.134941087850451,0.0471931518750056,2.8593362064024,0.00424528588729678,0.0424442098585109,0.227437965842391,0.134941087850451,0.074580046154029,0.074580046154029
"MHWdexhaust","|","t4",1,1,".p117.",0.868197063306665,0.0521608958833481,16.6445964664466,0,0.765963585973959,0.970430540639371,0.868197063306665,0.479840336873252,0.479840336873252
"MHWdexhaust","|","t5",1,1,".p118.",1.77780292404892,0.0670745614571698,26.5048758490077,0,1.64633919931405,1.9092666487838,1.77780292404892,0.982566735161336,0.982566735161336
"QIstudent","|","t1",1,1,".p119.",-1.76976734687771,0.0668236395281754,-26.4841508091087,0,-1.90073927366883,-1.6387954200866,-1.76976734687771,-1.07662967861937,-1.07662967861937
"QIstudent","|","t2",1,1,".p120.",-0.938264109723209,0.049808085987173,-18.8375861293855,0,-1.03588616439694,-0.840642055049475,-0.938264109723209,-0.570788577771848,-0.570788577771848
"QIstudent","|","t3",1,1,".p121.",-0.294888216562585,0.0431028065239326,-6.84150848504145,7.8363981970142e-12,-0.379368164982091,-0.210408268143079,-0.294888216562585,-0.179393865745424,-0.179393865745424
"QIstudent","|","t4",1,1,".p122.",0.305021532987485,0.0434540024293247,7.01941169823388,2.22799556581776e-12,0.219853253241893,0.390189812733077,0.305021532987485,0.185558421343726,0.185558421343726
"QIstudent","|","t5",1,1,".p123.",0.950895158307811,0.0501048252589563,18.9781154488277,0,0.852691505348584,1.04909881126704,0.950895158307811,0.57847261703399,0.57847261703399
"QIstudent","|","t6",1,1,".p124.",1.78680679262123,0.0654858169594607,27.2854012606633,0,1.65845694988251,1.91515663535996,1.78680679262123,1.08699554565102,1.08699554565102
"QIfaculty","|","t1",1,1,".p125.",-1.79623388276968,0.0675909403680603,-26.5750686850701,0,-1.92870969157228,-1.66375807396709,-1.79623388276968,-1.06778139952178,-1.06778139952178
"QIfaculty","|","t2",1,1,".p126.",-0.938304015688792,0.050559169253785,-18.5585330917705,0,-1.03739816651448,-0.839209864863108,-0.938304015688792,-0.557780133567134,-0.557780133567134
"QIfaculty","|","t3",1,1,".p127.",-0.278330247056823,0.0443328379348277,-6.27819602855084,3.42523787111304e-10,-0.365221012741537,-0.19143948137211,-0.278330247056823,-0.165454990902031,-0.165454990902031
"QIfaculty","|","t4",1,1,".p128.",0.340835138746506,0.0449987114398372,7.57433108283999,3.61932706027801e-14,0.252639284973715,0.429030992519297,0.340835138746506,0.202611377587297,0.202611377587297
"QIfaculty","|","t5",1,1,".p129.",1.00778674153471,0.0522130925906282,19.3014183135284,0,0.905450960535621,1.11012252253379,1.00778674153471,0.599084533265874,0.599084533265874
"QIfaculty","|","t6",1,1,".p130.",1.8698697144727,0.0694393828653134,26.9280865888389,0,1.733771024948,2.0059684039974,1.8698697144727,1.11155463650669,1.11155463650669
"QIadvisor","|","t1",1,1,".p131.",-1.87620682817551,0.0729296758451663,-25.726246640103,0,-2.01914636623622,-1.73326729011481,-1.87620682817551,-1.08165236884624,-1.08165236884624
"QIadvisor","|","t2",1,1,".p132.",-0.994166552538303,0.0540090669055905,-18.4074010068742,0,-1.10002237851187,-0.888310726564731,-0.994166552538303,-0.573147155437257,-0.573147155437257
"QIadvisor","|","t3",1,1,".p133.",-0.313897108098013,0.0459568717741205,-6.83025401817659,8.47633074840815e-12,-0.403970921617414,-0.223823294578611,-0.313897108098013,-0.180964883748114,-0.180964883748114
"QIadvisor","|","t4",1,1,".p134.",0.320670508741628,0.0458249819305361,6.99772253544404,2.60147459130167e-12,0.230855194565579,0.410485822917678,0.320670508741628,0.184869818290131,0.184869818290131
"QIadvisor","|","t5",1,1,".p135.",1.0036125029715,0.0540322285246933,18.5743311052373,0,0.897711281058665,1.10951372488434,1.0036125029715,0.578592842185988,0.578592842185988
"QIadvisor","|","t6",1,1,".p136.",1.89182346951807,0.0727712253040577,25.9968615563847,0,1.74919448881127,2.03445245022487,1.89182346951807,1.09065552182912,1.09065552182912
"QIstaff","|","t1",1,1,".p137.",-1.85530875667504,0.0706299053927069,-26.2680340057005,0,-1.99374082747621,-1.71687668587386,-1.85530875667504,-1.07368355956552,-1.07368355956552
"QIstaff","|","t2",1,1,".p138.",-0.967887798347424,0.0521283022649525,-18.5674145577951,0,-1.07005739336195,-0.8657182033329,-0.967887798347424,-0.560125215197115,-0.560125215197115
"QIstaff","|","t3",1,1,".p139.",-0.285012762793635,0.0455848678229902,-6.25235470464373,4.04309918877743e-10,-0.374357461966715,-0.195668063620556,-0.285012762793635,-0.164939402445494,-0.164939402445494
"QIstaff","|","t4",1,1,".p140.",0.350784229698812,0.0459760717881773,7.62971293665449,2.35367281220533e-14,0.260672784843356,0.440895674554268,0.350784229698812,0.203001931094986,0.203001931094986
"QIstaff","|","t5",1,1,".p141.",1.03495071756136,0.0535791401140143,19.3162995031094,0,0.929937532615268,1.13996390250745,1.03495071756136,0.598935118701002,0.598935118701002
"QIstaff","|","t6",1,1,".p142.",1.92062585553872,0.0722858976144022,26.5698555171024,0,1.77894809962435,2.0623036114531,1.92062585553872,1.11148314141741,1.11148314141741
"SB1","~~","SB1",1,1,"",1,0,NA,NA,1,1,1,0.296799230042974,0.296799230042974
"SB2","~~","SB2",1,1,"",1,0,NA,NA,1,1,1,0.315604057484586,0.315604057484586
"SB3","~~","SB3",1,1,"",1,0,NA,NA,1,1,1,0.306488515024958,0.306488515024958
"PG1","~~","PG1",1,1,"",1,0,NA,NA,1,1,1,0.33790024000051,0.33790024000051
"PG2","~~","PG2",1,1,"",1,0,NA,NA,1,1,1,0.30980663339223,0.30980663339223
"PG3","~~","PG3",1,1,"",1,0,NA,NA,1,1,1,0.276361600841443,0.276361600841443
"PG4","~~","PG4",1,1,"",1,0,NA,NA,1,1,1,0.307590475132695,0.307590475132695
"PG5","~~","PG5",1,1,"",1,0,NA,NA,1,1,1,0.30516739495875,0.30516739495875
